config,seed,realized_sd_mean,real_mu_openness,real_sd_openness,real_mu_conscientiousness,real_sd_conscientiousness,real_mu_extraversion,real_sd_extraversion,real_mu_agreeableness,real_sd_agreeableness,real_mu_neuroticism,real_sd_neuroticism
e5_neuroticism_high__er,3,0.14133741867827743,0.5142945039441357,0.1381980422634723,0.5088896282454904,0.1584793826723633,0.5220637971598214,0.15685878057447206,0.5059741900688604,0.13502622760637012,0.775077528928474,0.11812466027470936
e5_neuroticism_high__feed,1,0.13314423386362864,0.4883190267625045,0.1397981580769694,0.5071803481976466,0.12430487734542464,0.48411210298588014,0.13051874965235755,0.482720668690555,0.15828599096447726,0.785443430205778,0.11281339327891439
e5_neuroticism_high__feed,2,0.14715885008460794,0.4995030331459109,0.1404062650979197,0.49945929679458784,0.16190547675945474,0.4938891195679552,0.15140049879100953,0.47798438540382043,0.15352090278448294,0.7781303154964321,0.12856110699017287
e5_neuroticism_high__feed,3,0.14133741867827743,0.5142945039441357,0.1381980422634723,0.5088896282454904,0.1584793826723633,0.5220637971598214,0.15685878057447206,0.5059741900688604,0.13502622760637012,0.775077528928474,0.11812466027470936
e5_neuroticism_high__mem,1,0.13314423386362864,0.4883190267625045,0.1397981580769694,0.5071803481976466,0.12430487734542464,0.48411210298588014,0.13051874965235755,0.482720668690555,0.15828599096447726,0.785443430205778,0.11281339327891439
e5_neuroticism_high__mem,2,0.14715885008460794,0.4995030331459109,0.1404062650979197,0.49945929679458784,0.16190547675945474,0.4938891195679552,0.15140049879100953,0.47798438540382043,0.15352090278448294,0.7781303154964321,0.12856110699017287
e5_neuroticism_high__mem,3,0.14133741867827743,0.5142945039441357,0.1381980422634723,0.5088896282454904,0.1584793826723633,0.5220637971598214,0.15685878057447206,0.5059741900688604,0.13502622760637012,0.775077528928474,0.11812466027470936
e5_neuroticism_high__qwen,1,0.13314423386362864,0.4883190267625045,0.1397981580769694,0.5071803481976466,0.12430487734542464,0.48411210298588014,0.13051874965235755,0.482720668690555,0.15828599096447726,0.785443430205778,0.11281339327891439
e5_neuroticism_high__qwen,2,0.14715885008460794,0.4995030331459109,0.1404062650979197,0.49945929679458784,0.16190547675945474,0.4938891195679552,0.15140049879100953,0.47798438540382043,0.15352090278448294,0.7781303154964321,0.12856110699017287
e5_neuroticism_high__qwen,3,0.14133741867827743,0.5142945039441357,0.1381980422634723,0.5088896282454904,0.1584793826723633,0.5220637971598214,0.15685878057447206,0.5059741900688604,0.13502622760637012,0.775077528928474,0.11812466027470936
e5_neuroticism_high__rho_hi,1,0.13314423386362864,0.4883190267625045,0.1397981580769694,0.5071803481976466,0.12430487734542464,0.48411210298588014,0.13051874965235755,0.482720668690555,0.15828599096447726,0.785443430205778,0.11281339327891439
e5_neuroticism_high__rho_hi,2,0.14715885008460794,0.4995030331459109,0.1404062650979197,0.49945929679458784,0.16190547675945474,0.4938891195679552,0.15140049879100953,0.47798438540382043,0.15352090278448294,0.7781303154964321,0.12856110699017287
e5_neuroticism_high__rho_hi,3,0.14133741867827743,0.5142945039441357,0.1381980422634723,0.5088896282454904,0.1584793826723633,0.5220637971598214,0.15685878057447206,0.5059741900688604,0.13502622760637012,0.775077528928474,0.11812466027470936
e5_neuroticism_high__rho_lo,1,0.13314423386362864,0.4883190267625045,0.1397981580769694,0.5071803481976466,0.12430487734542464,0.48411210298588014,0.13051874965235755,0.482720668690555,0.15828599096447726,0.785443430205778,0.11281339327891439
e5_neuroticism_high__rho_lo,2,0.14715885008460794,0.4995030331459109,0.1404062650979197,0.49945929679458784,0.16190547675945474,0.4938891195679552,0.15140049879100953,0.47798438540382043,0.15352090278448294,0.7781303154964321,0.12856110699017287
e5_neuroticism_high__rho_lo,3,0.14133741867827743,0.5142945039441357,0.1381980422634723,0.5088896282454904,0.1584793826723633,0.5220637971598214,0.15685878057447206,0.5059741900688604,0.13502622760637012,0.775077528928474,0.11812466027470936
e5_neuroticism_high__temp,1,0.13314423386362864,0.4883190267625045,0.1397981580769694,0.5071803481976466,0.12430487734542464,0.48411210298588014,0.13051874965235755,0.482720668690555,0.15828599096447726,0.785443430205778,0.11281339327891439
e5_neuroticism_high__temp,2,0.14715885008460794,0.4995030331459109,0.1404062650979197,0.49945929679458784,0.16190547675945474,0.4938891195679552,0.15140049879100953,0.47798438540382043,0.15352090278448294,0.7781303154964321,0.12856110699017287
e5_neuroticism_high__temp,3,0.14133741867827743,0.5142945039441357,0.1381980422634723,0.5088896282454904,0.1584793826723633,0.5220637971598214,0.15685878057447206,0.5059741900688604,0.13502622760637012,0.775077528928474,0.11812466027470936
e5_neuroticism_high__ws,1,0.13314423386362864,0.4883190267625045,0.1397981580769694,0.5071803481976466,0.12430487734542464,0.48411210298588014,0.13051874965235755,0.482720668690555,0.15828599096447726,0.785443430205778,0.11281339327891439
e5_neuroticism_high__ws,2,0.14715885008460794,0.4995030331459109,0.1404062650979197,0.49945929679458784,0.16190547675945474,0.4938891195679552,0.15140049879100953,0.47798438540382043,0.15352090278448294,0.7781303154964321,0.12856110699017287
e5_neuroticism_high__ws,3,0.14133741867827743,0.5142945039441357,0.1381980422634723,0.5088896282454904,0.1584793826723633,0.5220637971598214,0.15685878057447206,0.5059741900688604,0.13502622760637012,0.775077528928474,0.11812466027470936
e5_norm_baseline__er,1,0.13597904620390655,0.49617129908359864,0.13652937200913023,0.5014816098045726,0.12261599077862134,0.4819649921928803,0.13278842601865412,0.48360254662612895,0.1586601160026633,0.50997581305622,0.1293013262104638
e5_norm_baseline__er,2,0.15113407378171836,0.5017158282276885,0.14371001823419027,0.5001794647979323,0.1601793214844164,0.49470969090680234,0.14832692631758243,0.46550011238183453,0.1556928401769579,0.49783120151938975,0.14776126269544473
e5_norm_baseline__er,3,0.1491072184974031,0.5112912342932551,0.13956114169634742,0.49202638263137777,0.16013005959901672,0.5293981553741473,0.15595464246042276,0.4993449427241227,0.13076786915168215,0.5091854813702956,0.15912237957954653
e5_norm_baseline__feed,1,0.13597904620390655,0.49617129908359864,0.13652937200913023,0.5014816098045726,0.12261599077862134,0.4819649921928803,0.13278842601865412,0.48360254662612895,0.1586601160026633,0.50997581305622,0.1293013262104638
e5_norm_baseline__feed,2,0.15113407378171836,0.5017158282276885,0.14371001823419027,0.5001794647979323,0.1601793214844164,0.49470969090680234,0.14832692631758243,0.46550011238183453,0.1556928401769579,0.49783120151938975,0.14776126269544473
e5_norm_baseline__feed,3,0.1491072184974031,0.5112912342932551,0.13956114169634742,0.49202638263137777,0.16013005959901672,0.5293981553741473,0.15595464246042276,0.4993449427241227,0.13076786915168215,0.5091854813702956,0.15912237957954653
e5_norm_baseline__mem,1,0.13597904620390655,0.49617129908359864,0.13652937200913023,0.5014816098045726,0.12261599077862134,0.4819649921928803,0.13278842601865412,0.48360254662612895,0.1586601160026633,0.50997581305622,0.1293013262104638
e5_norm_baseline__mem,2,0.15113407378171836,0.5017158282276885,0.14371001823419027,0.5001794647979323,0.1601793214844164,0.49470969090680234,0.14832692631758243,0.46550011238183453,0.1556928401769579,0.49783120151938975,0.14776126269544473
e5_norm_baseline__mem,3,0.1491072184974031,0.5112912342932551,0.13956114169634742,0.49202638263137777,0.16013005959901672,0.5293981553741473,0.15595464246042276,0.4993449427241227,0.13076786915168215,0.5091854813702956,0.15912237957954653
e5_norm_baseline__qwen,1,0.13597904620390655,0.49617129908359864,0.13652937200913023,0.5014816098045726,0.12261599077862134,0.4819649921928803,0.13278842601865412,0.48360254662612895,0.1586601160026633,0.50997581305622,0.1293013262104638
e5_norm_baseline__qwen,2,0.15113407378171836,0.5017158282276885,0.14371001823419027,0.5001794647979323,0.1601793214844164,0.49470969090680234,0.14832692631758243,0.46550011238183453,0.1556928401769579,0.49783120151938975,0.14776126269544473
e5_norm_baseline__qwen,3,0.1491072184974031,0.5112912342932551,0.13956114169634742,0.49202638263137777,0.16013005959901672,0.5293981553741473,0.15595464246042276,0.4993449427241227,0.13076786915168215,0.5091854813702956,0.15912237957954653
e5_norm_baseline__rho_hi,1,0.13597904620390655,0.49617129908359864,0.13652937200913023,0.5014816098045726,0.12261599077862134,0.4819649921928803,0.13278842601865412,0.48360254662612895,0.1586601160026633,0.50997581305622,0.1293013262104638
e5_norm_baseline__rho_hi,2,0.15113407378171836,0.5017158282276885,0.14371001823419027,0.5001794647979323,0.1601793214844164,0.49470969090680234,0.14832692631758243,0.46550011238183453,0.1556928401769579,0.49783120151938975,0.14776126269544473
e5_norm_baseline__rho_hi,3,0.1491072184974031,0.5112912342932551,0.13956114169634742,0.49202638263137777,0.16013005959901672,0.5293981553741473,0.15595464246042276,0.4993449427241227,0.13076786915168215,0.5091854813702956,0.15912237957954653
e5_norm_baseline__rho_lo,1,0.13597904620390655,0.49617129908359864,0.13652937200913023,0.5014816098045726,0.12261599077862134,0.4819649921928803,0.13278842601865412,0.48360254662612895,0.1586601160026633,0.50997581305622,0.1293013262104638
e5_norm_baseline__rho_lo,2,0.15113407378171836,0.5017158282276885,0.14371001823419027,0.5001794647979323,0.1601793214844164,0.49470969090680234,0.14832692631758243,0.46550011238183453,0.1556928401769579,0.49783120151938975,0.14776126269544473
e5_norm_baseline__rho_lo,3,0.1491072184974031,0.5112912342932551,0.13956114169634742,0.49202638263137777,0.16013005959901672,0.5293981553741473,0.15595464246042276,0.4993449427241227,0.13076786915168215,0.5091854813702956,0.15912237957954653
e5_norm_baseline__temp,1,0.13597904620390655,0.49617129908359864,0.13652937200913023,0.5014816098045726,0.12261599077862134,0.4819649921928803,0.13278842601865412,0.48360254662612895,0.1586601160026633,0.50997581305622,0.1293013262104638
e5_norm_baseline__temp,2,0.15113407378171836,0.5017158282276885,0.14371001823419027,0.5001794647979323,0.1601793214844164,0.49470969090680234,0.14832692631758243,0.46550011238183453,0.1556928401769579,0.49783120151938975,0.14776126269544473
e5_norm_baseline__temp,3,0.1491072184974031,0.5112912342932551,0.13956114169634742,0.49202638263137777,0.16013005959901672,0.5293981553741473,0.15595464246042276,0.4993449427241227,0.13076786915168215,0.5091854813702956,0.15912237957954653
e5_norm_baseline__ws,1,0.13597904620390655,0.49617129908359864,0.13652937200913023,0.5014816098045726,0.12261599077862134,0.4819649921928803,0.13278842601865412,0.48360254662612895,0.1586601160026633,0.50997581305622,0.1293013262104638
e5_norm_baseline__ws,2,0.15113407378171836,0.5017158282276885,0.14371001823419027,0.5001794647979323,0.1601793214844164,0.49470969090680234,0.14832692631758243,0.46550011238183453,0.1556928401769579,0.49783120151938975,0.14776126269544473
e5_norm_baseline__ws,3,0.1491072184974031,0.5112912342932551,0.13956114169634742,0.49202638263137777,0.16013005959901672,0.5293981553741473,0.15595464246042276,0.4993449427241227,0.13076786915168215,0.5091854813702956,0.15912237957954653
e5_openness_high__er,1,0.13144504305088903,0.773194071747769,0.12103530295856138,0.5096415551029909,0.11764424719341267,0.484011612461818,0.13029012613946853,0.4783648314719408,0.1559344969369151,0.505742487672159,0.13232104202608738
e5_openness_high__er,2,0.1440411841705977,0.776640965523156,0.11848165506373912,0.4934323627979602,0.16598791400923565,0.49175903413764255,0.14592947309911422,0.4709843117919028,0.149708167056974,0.4959581109233738,0.1400987116239255
e5_openness_high__er,3,0.1424759486398613,0.7855936213493142,0.11995986051831782,0.5057350062443222,0.14976490323341732,0.5309284235014109,0.1529671840532713,0.49944821854271937,0.13332214222967587,0.5119972253565033,0.15636565316462417
e5_openness_high__feed,1,0.13144504305088903,0.773194071747769,0.12103530295856138,0.5096415551029909,0.11764424719341267,0.484011612461818,0.13029012613946853,0.4783648314719408,0.1559344969369151,0.505742487672159,0.13232104202608738
e5_openness_high__feed,2,0.1440411841705977,0.776640965523156,0.11848165506373912,0.4934323627979602,0.16598791400923565,0.49175903413764255,0.14592947309911422,0.4709843117919028,0.149708167056974,0.4959581109233738,0.1400987116239255
e5_openness_high__feed,3,0.1424759486398613,0.7855936213493142,0.11995986051831782,0.5057350062443222,0.14976490323341732,0.5309284235014109,0.1529671840532713,0.49944821854271937,0.13332214222967587,0.5119972253565033,0.15636565316462417
e5_openness_high__mem,1,0.13144504305088903,0.773194071747769,0.12103530295856138,0.5096415551029909,0.11764424719341267,0.484011612461818,0.13029012613946853,0.4783648314719408,0.1559344969369151,0.505742487672159,0.13232104202608738
e5_openness_high__mem,2,0.1440411841705977,0.776640965523156,0.11848165506373912,0.4934323627979602,0.16598791400923565,0.49175903413764255,0.14592947309911422,0.4709843117919028,0.149708167056974,0.4959581109233738,0.1400987116239255
e5_openness_high__mem,3,0.1424759486398613,0.7855936213493142,0.11995986051831782,0.5057350062443222,0.14976490323341732,0.5309284235014109,0.1529671840532713,0.49944821854271937,0.13332214222967587,0.5119972253565033,0.15636565316462417
e5_openness_high__qwen,1,0.13144504305088903,0.773194071747769,0.12103530295856138,0.5096415551029909,0.11764424719341267,0.484011612461818,0.13029012613946853,0.4783648314719408,0.1559344969369151,0.505742487672159,0.13232104202608738
e5_openness_high__qwen,2,0.1440411841705977,0.776640965523156,0.11848165506373912,0.4934323627979602,0.16598791400923565,0.49175903413764255,0.14592947309911422,0.4709843117919028,0.149708167056974,0.4959581109233738,0.1400987116239255
e5_openness_high__qwen,3,0.1424759486398613,0.7855936213493142,0.11995986051831782,0.5057350062443222,0.14976490323341732,0.5309284235014109,0.1529671840532713,0.49944821854271937,0.13332214222967587,0.5119972253565033,0.15636565316462417
e5_openness_high__rho_hi,1,0.13144504305088903,0.773194071747769,0.12103530295856138,0.5096415551029909,0.11764424719341267,0.484011612461818,0.13029012613946853,0.4783648314719408,0.1559344969369151,0.505742487672159,0.13232104202608738
e5_openness_high__rho_hi,2,0.1440411841705977,0.776640965523156,0.11848165506373912,0.4934323627979602,0.16598791400923565,0.49175903413764255,0.14592947309911422,0.4709843117919028,0.149708167056974,0.4959581109233738,0.1400987116239255
e5_openness_high__rho_hi,3,0.1424759486398613,0.7855936213493142,0.11995986051831782,0.5057350062443222,0.14976490323341732,0.5309284235014109,0.1529671840532713,0.49944821854271937,0.13332214222967587,0.5119972253565033,0.15636565316462417
e5_openness_high__rho_lo,1,0.13144504305088903,0.773194071747769,0.12103530295856138,0.5096415551029909,0.11764424719341267,0.484011612461818,0.13029012613946853,0.4783648314719408,0.1559344969369151,0.505742487672159,0.13232104202608738
e5_openness_high__rho_lo,2,0.1440411841705977,0.776640965523156,0.11848165506373912,0.4934323627979602,0.16598791400923565,0.49175903413764255,0.14592947309911422,0.4709843117919028,0.149708167056974,0.4959581109233738,0.1400987116239255
e5_openness_high__rho_lo,3,0.1424759486398613,0.7855936213493142,0.11995986051831782,0.5057350062443222,0.14976490323341732,0.5309284235014109,0.1529671840532713,0.49944821854271937,0.13332214222967587,0.5119972253565033,0.15636565316462417
e5_openness_high__temp,1,0.13144504305088903,0.773194071747769,0.12103530295856138,0.5096415551029909,0.11764424719341267,0.484011612461818,0.13029012613946853,0.4783648314719408,0.1559344969369151,0.505742487672159,0.13232104202608738
e5_openness_high__temp,2,0.1440411841705977,0.776640965523156,0.11848165506373912,0.4934323627979602,0.16598791400923565,0.49175903413764255,0.14592947309911422,0.4709843117919028,0.149708167056974,0.4959581109233738,0.1400987116239255
e5_openness_high__temp,3,0.1424759486398613,0.7855936213493142,0.11995986051831782,0.5057350062443222,0.14976490323341732,0.5309284235014109,0.1529671840532713,0.49944821854271937,0.13332214222967587,0.5119972253565033,0.15636565316462417
e5_openness_high__ws,1,0.13144504305088903,0.773194071747769,0.12103530295856138,0.5096415551029909,0.11764424719341267,0.484011612461818,0.13029012613946853,0.4783648314719408,0.1559344969369151,0.505742487672159,0.13232104202608738
e5_openness_high__ws,2,0.1440411841705977,0.776640965523156,0.11848165506373912,0.4934323627979602,0.16598791400923565,0.49175903413764255,0.14592947309911422,0.4709843117919028,0.149708167056974,0.4959581109233738,0.1400987116239255
e5_openness_high__ws,3,0.1424759486398613,0.7855936213493142,0.11995986051831782,0.5057350062443222,0.14976490323341732,0.5309284235014109,0.1529671840532713,0.49944821854271937,0.13332214222967587,0.5119972253565033,0.15636565316462417
scale_n200_norm,1,0.14612219112840938,0.4863846851292234,0.1472697778573921,0.501802313650886,0.13243329722542735,0.48122743351002284,0.14948717576801804,0.48818568516226507,0.15120460523541351,0.5029257636898348,0.15021609955579598
